sourceid,dstid,dow,mean_travel_time
178,481,3,1696.075099999999
535,83,6,1478.5670000000005
535,360,6,2297.215100000001
718,782,3,1780.5442000000007
718,686,3,1826.7345
738,232,4,2274.3293999999987
738,18,3,1465.0714
840,910,7,2074.0416
840,203,6,2019.3285000000005
800,344,1,1836.4368000000004
800,347,4,1491.0324000000007
705,152,2,1963.7896000000005
705,124,4,1948.0419999999983
821,551,5,1845.160600000001
821,52,7,1862.6709000000005
708,63,2,1381.506399999999
708,158,5,1531.7525000000003
659,952,6,2420.702100000001
659,723,3,1018.8486000000006
704,474,2,1312.5603999999994
704,63,6,1330.9677
483,980,7,1773.6346999999985
483,272,6,2730.773400000002
334,667,5,1882.6808999999987
334,93,3,2046.467099999999
772,239,5,1708.5461999999998
772,339,6,1704.8683999999982
254,225,5,1589.4227
254,343,4,1569.144099999999
927,913,7,1413.6770999999999
927,40,4,1715.7725999999998
584,903,1,1762.642000000001
584,873,6,1776.0419999999995
251,790,2,1192.3061999999995
251,838,5,1719.1379000000002
854,978,6,1693.2395
854,29,3,1396.7242999999987
793,109,2,1237.8571
793,775,1,1568.3681999999985
918,787,4,1193.9567999999992
918,360,3,2020.9395000000004
831,328,7,998.0483999999992
831,934,2,1575.9154999999996
843,221,1,1382.3841
843,849,3,1639.1290999999997
454,913,3,2280.874900000003
454,142,3,1571.3654000000006
978,860,5,1818.734399999999
978,956,3,2000.3362999999995
977,567,7,1657.2782999999988
977,436,4,1646.8207
471,491,5,1541.518400000001
471,959,5,2589.5221000000006
979,102,3,2270.9574
979,280,7,1787.896799999999
472,117,7,1606.0504999999998
472,500,1,1673.2271999999991
976,714,6,2119.8932999999993
976,741,4,2110.228500000001
678,785,6,1995.5605000000003
678,714,2,1879.7081999999982
667,353,6,1724.2540999999994
667,218,6,1909.940700000002
975,335,3,1451.4694000000004
975,704,5,2107.5556999999994
684,860,6,1387.2106999999992
684,52,4,1878.4115000000006
600,741,2,1445.726500000001
600,411,5,1904.2811999999994
666,207,4,926.1046999999999
666,496,4,1621.0695999999996
668,155,7,1351.8640000000005
668,372,4,1714.2493000000009
677,575,3,1568.2336000000007
677,543,1,1158.5962
694,672,5,1030.3653999999997
694,979,1,1496.3325000000002
696,362,1,1859.7009000000014
696,546,7,1022.8164999999997
427,656,6,1968.217200000002
427,667,6,1485.0231000000013
699,320,7,1626.1525000000006
699,668,2,989.236700000001
511,847,3,1927.5292999999997
511,575,7,1786.050799999999
809,567,6,1792.8652
809,924,1,1161.2956999999988
502,655,1,1948.9880999999996
502,694,2,1689.9644999999996
679,202,1,1237.9300999999994
679,334,7,2285.1308999999983
692,162,7,1711.0310999999995
692,944,4,2456.976000000001
693,892,2,2532.6700999999985
693,371,6,1596.4355999999993
685,158,4,1827.3826000000006
685,970,7,1250.6337999999998
674,896,6,2240.6227999999996
674,209,4,927.0716
771,10,1,1849.0476
771,883,2,1655.839699999999
770,772,1,698.796
770,921,3,1761.4689000000005
126,129,5,510.1004000000001
126,552,3,1873.2787000000008
136,137,6,905.6279999999997
136,568,7,1759.4482999999996
157,877,3,2003.91
157,880,7,1481.778800000001
149,505,6,2446.0786000000003
149,698,6,1493.0216000000003
148,104,2,1593.6394999999993
148,317,2,1551.544499999999
468,478,7,1602.898899999999
468,641,6,1871.1968000000022
197,562,2,1414.0376999999994
197,546,5,1325.2544999999993
119,133,7,618.4341999999997
119,137,3,845.9348
106,161,6,1727.3633000000002
106,470,1,1574.8613000000003
129,150,5,1010.4997000000006
129,328,7,1900.8590000000022
101,16,6,1765.1747000000018
101,290,4,1706.4294000000002
156,48,2,1807.0653000000007
156,230,7,2162.106
592,686,6,1349.8153
592,910,6,1315.7645999999988
137,97,2,1295.9928000000007
137,486,1,2741.359500000003
911,402,3,2023.8442999999993
911,920,4,914.6778999999995
169,820,7,1699.5350000000003
169,499,6,1554.984300000001
582,910,4,1485.0664999999988
582,351,4,1644.961099999999
188,489,7,2064.897299999999
188,271,3,1914.3228000000017
323,704,1,1606.4660000000013
323,92,3,1800.7956000000008
382,395,4,442.1368000000002
382,935,5,1958.9877000000029
187,165,7,820.7844
187,374,7,1110.2915999999996
484,261,6,2663.1422000000025
484,429,4,1939.7577999999992
547,687,7,1429.6025999999983
547,721,6,1400.3962
719,559,4,963.2610999999997
719,587,6,1151.6636999999987
688,752,5,1746.3658000000014
688,252,6,1752.2676000000013
419,679,5,1396.1082000000001
419,490,5,1623.3262999999995
343,108,5,1723.7268
343,333,4,1503.0596000000003
585,241,1,1847.0582999999997
585,939,3,2145.786599999999
512,583,2,1533.4758999999988
512,680,3,1602.856100000001
554,659,1,1292.6755999999998
554,701,1,1684.9077
575,158,1,1696.5666999999999
575,886,5,1788.4316000000003
221,5,1,1658.983500000001
221,228,2,917.2593999999999
208,768,3,1833.9126
208,872,5,1779.9773000000018
803,209,4,2381.7066000000023
803,748,2,1602.4003
802,812,3,564.8518999999998
802,11,6,1325.6070999999984
855,862,5,1000.6876000000002
855,785,6,1476.6424000000002
581,576,3,2437.390300000001
581,442,3,1347.4590000000003
906,87,5,1679.1946000000007
906,290,4,731.4076000000001
856,861,6,1061.0129000000004
856,734,2,676.0962000000009
373,330,4,2316.9715000000006
373,678,6,1561.8088999999998
48,176,5,1032.1840999999995
48,83,6,805.7320999999995
45,415,2,830.3276999999997
45,120,4,1007.6152999999999
857,246,4,1806.3092
857,217,2,2089.0850999999993
792,898,7,1299.5501999999994
792,208,4,2187.786900000001
777,250,1,1039.6411999999991
777,780,7,1434.2362
396,289,7,1740.0966999999991
396,772,1,1358.3447999999996
344,213,3,1373.6069000000002
344,921,3,2056.5414000000014
477,839,4,2721.903700000001
477,492,7,1309.3724000000009
361,201,7,1178.075
361,475,7,1695.6165999999994
207,8,1,1936.6462000000008
207,218,1,1541.9433000000013
5,595,1,1688.5516999999998
5,771,6,1692.9445000000007
829,809,7,928.4917000000007
829,806,7,931.5627000000007
394,285,4,1466.841099999999
394,82,7,1121.9676999999997
235,666,3,1866.1879999999992
235,473,5,2188.2119000000002
849,794,5,1459.1921000000002
849,297,1,1738.5393999999987
887,88,7,1438.8273999999997
887,103,6,1448.2991
381,494,6,1170.3709
381,379,5,882.1141000000002
827,625,6,1091.9951999999994
827,828,7,408.59259999999995
848,978,1,1145.6853000000003
848,348,7,1273.8918000000012
491,971,5,2178.7275
491,63,2,1465.6248999999998
397,335,6,1982.7335
397,631,7,1193.5046000000004
490,939,6,2035.2359999999994
490,551,4,1484.4959999999999
439,532,1,1346.857400000002
439,421,5,976.3500999999997
835,768,7,1593.2465999999995
835,869,7,1107.503
574,238,4,1831.9443999999994
574,287,3,1839.3475999999996
576,868,2,1770.7266
576,82,6,1518.593700000001
313,794,2,1256.640700000001
313,304,7,881.4259000000003
816,29,7,857.4672999999993
816,370,4,2130.5861999999997
451,508,3,1866.536000000001
451,494,7,1426.0074
866,238,5,1679.4225999999994
866,723,6,1190.6407999999997
956,962,6,948.2294999999999
956,829,4,1070.6415000000006
951,958,7,1143.8671000000013
951,557,3,2168.215
210,925,7,2345.2540000000013
210,698,4,1224.3076000000003
536,360,1,2400.306300000002
536,978,2,2439.220600000003
393,285,5,1463.2138999999995
393,762,1,1917.907
598,43,3,1397.4641999999994
598,124,7,1081.9978999999992
250,495,1,2215.820999999998
250,687,3,2136.8518000000004
549,767,1,2336.2110000000002
549,556,3,941.5655000000003
555,732,7,1247.4566999999997
555,665,2,1183.7703999999994
283,326,5,1771.6715
283,834,5,1725.5048000000013
774,337,6,1131.6726
774,291,2,1815.9451000000001
737,497,2,1562.4895
737,979,6,1763.3800999999999
486,291,6,2959.1567000000045
486,967,7,2367.764600000001
489,924,7,2136.4008999999987
489,203,7,1674.4144000000001
775,688,4,1853.3169
775,969,7,1532.329699999999
892,351,3,2002.116700000001
892,819,5,1719.4998999999984
881,976,4,1267.0681999999993
881,79,2,1323.6515999999992
853,798,3,1091.0947
853,344,3,1493.5966000000003
257,484,1,2747.7027000000007
257,871,2,1990.4455999999982
860,859,1,1290.787299999999
860,796,2,1622.7655000000004
400,932,3,1833.4144000000001
400,454,7,1178.3313999999998
548,558,3,816.5881000000003
548,369,2,2925.5675999999994
308,302,6,886.8689000000002
308,228,5,1564.8634999999988
788,115,4,1414.3542000000007
788,304,1,1096.9227
894,524,5,2292.5474
894,408,2,2108.9418000000014
99,873,3,1875.7680000000007
99,876,2,1859.8279
97,324,1,1586.7028999999995
97,331,6,1835.9195000000009
280,442,3,2125.3855000000003
280,546,1,2190.2065
98,254,3,1855.694500000001
98,766,3,1594.7884999999994
786,339,6,1428.127800000001
786,482,2,1941.9166999999995
872,333,5,1684.4748000000004
872,265,2,952.8002000000005
735,362,5,2349.7098000000037
735,331,3,2488.111899999998
203,938,4,1184.4316000000008
203,747,7,1424.0398999999995
893,58,3,1737.901799999999
893,980,7,1389.1515
787,71,5,1507.9077000000007
787,300,3,1134.6521000000005
302,309,1,679.4948000000004
302,523,5,1119.2671
303,330,1,1597.8378000000005
303,80,1,1320.5866999999998
873,178,1,2085.8459000000016
873,556,3,2048.6348999999987
125,363,7,2469.7898999999966
125,748,7,1793.6491000000003
626,28,6,857.6503000000008
626,41,7,1336.9893000000009
127,671,6,1829.0174999999995
127,166,4,920.5486999999995
315,298,5,1184.464800000001
315,355,4,1933.2549999999992
111,772,6,1134.8257999999996
111,521,2,1624.517000000001
871,757,1,2170.7085999999977
871,569,3,2136.583499999999
108,793,4,1499.8290999999992
108,21,5,1903.1738000000018
532,436,7,1047.3944000000001
532,664,2,1617.7146000000002
67,98,3,1176.4062000000017
67,10,6,1548.8122000000003
85,797,7,1915.4097999999983
85,9,1,1785.0910000000001
781,310,1,1194.9141999999993
781,795,2,796.2750999999995
107,237,6,1823.4658999999988
107,339,3,2056.8830999999986
202,124,5,1797.1120000000017
202,254,3,1858.6021999999998
122,328,2,1935.6644999999987
122,368,4,2780.6773999999987
102,619,4,1344.0589000000002
102,898,5,1154.5284999999997
891,931,7,1657.6550999999993
891,66,1,1563.9297000000006
124,186,7,1195.4605000000004
124,325,4,1608.4692000000007
86,340,6,2164.9797000000012
86,950,7,1662.5553000000014
799,313,4,1005.7704000000001
799,217,4,1967.4076000000016
329,599,5,1471.3904999999995
329,3,2,2070.7244999999984
801,230,7,1253.697500000001
801,931,7,1368.781199999999
69,508,3,2447.5585999999994
69,918,2,2077.551200000001
307,305,2,819.9244999999999
307,239,3,1776.0863000000013
128,328,2,2002.5005999999992
128,464,2,1541.5451
761,363,4,1643.9038000000023
761,103,5,1284.5868000000012
104,210,1,2337.4887000000012
104,958,1,1188.0591000000013
569,636,5,1179.1580999999987
569,323,4,1667.7506999999991
88,570,7,1607.2901999999992
88,830,3,1809.9372000000005
278,634,4,1352.525600000001
278,699,7,1947.9409999999991
115,330,1,1782.0846999999985
115,268,4,1612.8143000000002
732,589,7,1194.0514999999998
732,721,2,1152.4164000000003
763,826,5,1427.736499999999
763,387,6,1828.6529999999993
744,207,7,1876.676000000003
744,171,2,852.0725999999999
766,401,5,1805.0043000000003
766,254,2,1388.4679000000006
229,785,3,1415.015600000001
229,364,3,1861.868799999998
222,864,7,1518.5179000000016
222,513,7,1699.2476000000001
875,341,3,1804.7508000000005
875,73,6,1224.222199999999
795,231,4,1203.0179000000014
795,584,4,1565.6060999999993
797,337,7,1517.9178000000015
797,909,5,1450.9203000000002
727,856,1,1307.9722000000022
727,701,6,1309.4885999999997
526,527,5,702.9009000000004
526,291,3,2488.2570000000023
423,202,5,1057.3060000000007
423,964,3,1979.5865000000015
420,139,4,1521.0763000000013
420,820,4,2164.4789000000005
401,317,7,1964.3540999999996
401,21,7,1074.175
725,665,6,957.9933999999998
725,356,3,2588.6857999999997
776,938,6,1792.865799999999
776,74,6,1561.4762
765,636,4,1671.1748000000007
765,88,1,962.7415999999993
968,205,5,1997.1430999999993
968,364,4,2346.0436000000013
949,149,6,1315.7162999999994
949,961,6,935.0550000000004
609,921,3,1890.2131
609,137,6,1569.7693
969,229,7,1440.5643999999998
969,265,5,1223.34
541,174,3,1391.8124000000012
541,702,4,1658.4701
348,495,7,1692.0242999999996
348,239,2,1382.0164000000004
418,702,7,1376.7211999999993
418,556,5,1405.3317999999986
785,969,6,1630.100599999999
785,5,1,2124.242700000001
778,511,4,1540.0899
778,864,1,1745.0910999999996
446,101,7,1242.8536999999994
446,637,3,1706.1290000000006
130,413,3,1152.2109999999996
130,425,7,1190.0908000000002
131,964,1,1037.5305999999991
131,499,2,2315.435800000001
754,675,4,2411.023700000001
754,925,5,1479.5666999999999
525,903,5,2192.185800000002
525,316,4,1109.6841000000004
559,928,5,1930.0883000000003
559,167,6,1865.3303999999991
588,662,1,1322.4469000000006
588,375,3,1766.493
958,543,1,2011.634099999999
958,820,5,1061.1128000000006
967,768,6,1757.765699999998
967,770,3,1688.6428999999982
957,738,4,1692.9253999999992
957,169,3,1256.9855000000011
642,645,3,1284.1704999999995
642,28,7,895.5279000000008
965,166,5,1541.692599999999
965,752,2,1675.869
83,935,1,1867.5270999999993
83,912,3,2289.8574000000012
680,927,5,2450.189699999999
680,292,5,2220.115100000001
938,900,6,1566.5599999999997
938,452,7,1897.2299999999989
966,838,4,831.6786999999993
966,972,5,783.5723999999998
755,142,1,2016.7331999999992
755,215,4,2530.9232000000047
621,277,3,1241.860500000001
621,277,6,1079.3662000000004
46,939,6,1844.9430000000004
46,977,5,1969.4116000000008
204,273,5,1905.8749000000007
204,281,3,1843.7634000000005
499,488,6,1618.7596000000017
499,470,3,1425.7261999999987
297,299,7,894.8661000000003
297,840,3,963.0981000000008
596,358,1,1853.7312
596,495,2,2680.9374
620,950,3,2279.7073000000005
620,14,5,1636.9077
89,292,1,1962.7515999999998
89,90,2,1120.9448000000004
815,631,3,1684.820599999999
815,556,6,1926.2012999999997
145,908,4,1774.9247000000003
145,96,1,1134.853400000001
812,892,3,999.7502999999997
812,172,7,1547.2053999999991
161,437,2,1621.1881
161,244,7,1875.590100000001
171,146,7,929.3804000000013
171,797,5,2250.4204000000004
724,338,4,2689.2704999999964
724,863,3,1314.9109000000012
487,213,7,1740.1135000000008
487,861,2,1773.7004000000009
172,360,3,1880.9296999999997
172,692,1,1925.8092
465,164,5,1326.0940000000005
465,211,3,1732.548299999999
160,289,2,1622.8945000000003
160,415,3,1496.3533000000002
580,640,2,2019.624100000001
580,109,2,717.7199000000005
463,448,7,872.3475999999998
463,452,1,1036.2342000000003
518,461,2,1092.3014999999994
518,766,6,2507.586900000002
652,3,6,1988.8333999999998
652,649,1,1278.5252999999998
653,932,4,2289.3234000000007
653,889,3,2304.6522999999984
660,517,4,1710.7093000000002
660,663,4,495.1952000000003
81,21,2,2096.0436
81,758,4,1832.605100000001
661,499,5,1557.6250999999993
661,735,7,955.0462000000003
460,457,2,895.2693
460,461,7,721.1164999999997
494,51,7,1430.97
494,920,2,2290.4342000000006
140,722,1,1486.7737000000002
140,855,6,2733.1534
144,445,1,1399.1561
144,754,6,1177.7018000000003
220,847,1,1529.7054999999998
220,861,3,1027.2067000000002
962,233,6,2107.0178999999976
962,812,1,1917.0581000000009
863,209,4,2179.2832
863,208,3,2208.011499999998
862,342,7,1725.5452000000014
862,206,4,2312.5400999999974
864,225,3,1137.5378999999994
864,848,7,1674.232099999999
84,674,5,2180.5101999999997
84,596,1,1670.1652000000001
880,901,1,697.5847000000005
880,949,6,1210.3775999999998
874,964,2,1324.8020999999997
874,508,5,1905.9589999999987
1,806,3,950.0338000000002
1,26,4,1386.6955000000007
509,459,7,892.0205999999998
509,252,7,1937.7681000000002
399,75,4,1059.4110999999998
399,914,2,2016.3920000000005
62,979,2,2321.941600000001
62,146,3,1247.4602999999981
650,270,6,1309.6805999999988
650,10,7,1414.1716999999992
622,613,4,1771.8595000000007
622,755,3,1783.6406000000006
34,938,6,1827.076399999999
34,939,1,1916.1833999999983
330,982,2,1881.3213000000012
330,99,1,2253.4520000000007
262,931,3,1687.3767
262,365,2,1899.2610999999988
316,256,5,2178.2786000000024
316,585,5,1422.0871
181,154,7,1052.3722000000012
181,473,7,1321.4537999999998
72,245,3,1630.339
72,364,3,2625.8900999999996
782,784,2,1340.2160000000006
782,156,1,1954.5615000000007
794,669,5,1833.2748000000004
794,335,6,1586.3831000000002
663,535,2,1613.1429
663,719,1,1295.8319000000001
146,326,6,1869.6739000000018
146,752,7,1332.6287999999995
665,664,2,807.4416
665,441,5,1325.006899999999
953,517,5,2104.9665
953,125,1,1258.7197999999992
114,976,3,1477.397999999999
114,482,7,2730.836
973,774,6,1925.285099999999
973,369,6,2204.4917
603,465,3,2152.7415999999994
603,952,7,2039.4527000000007
959,894,5,1764.1151999999995
959,22,1,1474.6184
105,918,7,1859.7584000000002
105,630,7,1728.148400000002
151,891,4,1781.1328999999987
151,632,2,1381.8485999999998
974,695,7,2058.56
974,416,4,1718.7941000000003
970,551,1,1557.165099999999
970,747,6,1865.183099999999
422,741,5,1472.1855000000007
422,535,6,1256.6418
884,511,1,1862.4868
884,796,7,1235.8921000000005
35,321,2,1564.1791000000005
35,31,6,541.5985
110,5,5,1975.1449000000002
110,331,4,1763.1119
37,370,6,2191.841499999999
37,958,1,1356.1945000000007
298,968,5,1608.1086999999998
298,363,6,2437.408900000001
944,119,4,1498.0776000000003
944,118,2,1520.097799999999
123,148,3,994.7128999999996
123,744,4,1692.4565999999998
971,19,3,1563.0303
971,224,4,1840.9231999999981
133,703,1,1382.7302999999997
133,501,1,2399.3905
851,251,6,2188.1965999999993
851,860,5,658.0574999999997
606,491,5,2533.3350999999993
606,359,2,1811.4248
601,599,6,1349.538800000001
601,435,4,2082.3417000000004
741,366,5,2045.6960000000015
741,50,2,1660.5196000000008
883,365,5,1951.8581000000004
883,318,5,1607.4945999999993
805,751,4,1737.2608000000005
805,942,2,1061.9833000000008
804,26,3,1012.0585999999994
804,830,2,1190.8869999999997
796,932,7,1901.6297999999997
796,788,6,1493.4759000000004
824,133,6,1794.2680000000016
824,951,4,1578.5391999999995
784,688,2,1848.5357999999992
784,689,1,1886.6741999999995
844,971,4,1266.6100999999992
844,858,6,734.6015000000007
717,563,5,1072.8673999999994
717,495,5,1313.1004999999984
716,560,5,1131.239099999999
716,662,6,959.3777000000003
920,130,4,1735.2053
920,169,3,1939.7370000000017
411,48,6,1148.3006999999996
411,61,7,1026.9685999999995
448,6,3,2313.6878000000024
448,638,5,1581.5576000000015
697,327,5,2267.1762
697,269,1,2035.3419999999987
378,257,4,2401.3268999999987
378,365,7,2085.1901999999986
645,621,5,909.8265000000007
645,566,5,1384.2768000000003
488,36,1,1793.6018000000008
488,221,3,1926.4156000000012
664,675,7,1023.9452999999993
664,375,3,1617.4006999999997
116,611,3,935.1664000000002
116,409,1,1340.6659999999995
745,472,5,1386.5272999999997
745,977,4,1839.7073000000007
695,675,7,899.9248
695,418,6,1072.9920000000002
118,121,5,1070.279399999999
118,183,6,1283.030599999999
691,977,6,1145.7222000000004
691,679,1,1469.9252999999994
212,635,5,2001.563200000001
212,20,7,2007.1745000000003
945,744,5,2019.3439999999996
945,180,6,1397.207699999999
885,906,7,1797.0021
885,108,3,1632.608
163,181,7,836.5232999999998
163,833,5,1922.6116000000015
27,890,6,1347.6058000000003
27,891,2,1545.8278999999998
96,803,3,1266.1294999999989
96,481,4,2297.2
392,396,4,338.55589999999967
392,397,6,433.0624999999998
391,291,6,2038.2160000000013
391,393,4,344.4175999999996
28,328,6,1708.6553000000006
28,29,4,418.1173000000004
623,37,3,1353.3315
623,622,6,487.57720000000006
565,659,3,1294.1672999999996
565,567,5,1061.9595000000004
595,857,4,1654.6101
595,371,3,1945.3789999999988
29,933,3,1913.3728999999983
29,641,3,1031.8608
613,644,2,1435.4998999999987
613,623,1,576.1356999999996
281,134,1,1662.1902000000005
281,267,6,1454.435400000001
641,476,6,2062.0456000000004
641,277,2,1172.2121999999995
670,493,3,1874.348000000001
670,606,4,1982.5857999999998
707,137,5,1999.553900000001
707,490,6,1288.1376999999986
615,25,2,1015.7923999999991
615,614,3,1691.638900000001
630,936,5,1458.0177999999994
630,628,5,741.8633999999993
191,56,7,1111.395599999999
191,533,2,1622.1073000000013
194,659,4,1972.864100000002
194,49,4,1205.6282999999999
604,271,7,1918.6557000000018
604,164,4,1573.4764999999993
896,818,3,1212.0081
896,959,1,1355.6888999999992
654,949,1,2611.4939999999997
654,283,1,1154.411
417,674,5,1422.5093
417,204,5,2146.1931999999997
182,133,2,770.6022000000005
182,53,7,1188.1497999999995
611,132,4,2045.4436999999996
611,951,3,2102.966299999999
709,323,1,2585.886999999997
709,29,2,1076.4551000000004
175,356,6,1854.5349000000008
175,171,5,538.5210999999998
443,395,2,1000.672300000001
443,98,7,1362.9700999999998
166,671,2,1711.4849
166,704,1,1319.1799000000005
150,958,2,1138.3689999999995
150,941,7,1285.9236999999998
279,130,6,1339.2909000000009
279,891,7,1141.3286999999993
806,185,3,1694.2876
806,882,7,1182.3758000000003
571,936,2,1248.0693999999985
571,137,4,1657.004600000001
846,966,2,1544.1361
846,481,6,1503.9543000000003
807,266,2,801.7213000000006
807,753,1,1738.6636
13,829,4,1108.0617000000004
13,622,7,1416.6862000000006
447,394,7,1291.8027999999988
447,914,3,2332.128000000003
572,792,7,1564.118699999999
572,975,2,1478.694899999999
306,786,7,1295.8697000000006
306,690,4,1996.9551999999996
955,1,6,1289.5106999999996
955,812,7,1434.1861999999999
594,415,5,1615.4392999999989
594,552,5,1531.1784999999998
33,231,3,1853.9572999999984
33,869,7,1361.0146
12,937,5,1745.8108999999988
12,136,7,1500.1076999999993
31,322,3,1689.880600000001
31,10,4,1458.188399999999
818,154,4,1498.8267000000005
818,372,3,2114.3385000000017
828,930,4,1596.1921999999995
828,826,7,419.07529999999997
350,327,4,1814.6979999999999
350,867,7,1674.3861000000004
30,923,3,2110.135800000001
30,896,4,1156.9253000000008
730,7,2,1663.0571000000002
730,680,2,1765.8528000000003
764,528,6,1725.712599999999
764,934,3,1757.5215000000007
351,852,1,1556.652900000001
351,976,1,1845.2619000000004
346,336,1,1267.4198
346,857,1,1346.8771
616,600,4,1499.5209000000011
616,167,1,1593.0435000000007
389,384,5,454.7839999999997
389,902,6,1715.0300999999993
810,816,6,544.7748999999997
810,814,7,545.6737
649,614,6,1472.3715999999995
649,265,7,1337.3568000000012
888,415,5,1500.9679000000006
888,14,5,1519.0615999999986
117,45,1,1303.9175999999998
117,131,2,495.94589999999994
24,38,6,518.3886
24,651,4,1054.1721
25,626,6,1087.8164
25,802,1,1243.1568999999995
531,114,4,1130.6241000000016
531,507,1,1812.6980999999992
669,168,3,1012.4523000000002
669,248,5,1765.4326000000015
658,51,1,1861.2266000000004
658,726,1,848.1013000000005
698,556,7,1358.2271999999994
698,752,2,1352.2535999999996
689,69,2,1560.1140000000003
689,585,3,1414.749300000001
617,642,2,1284.052399999999
617,614,7,1674.4975000000015
508,287,2,2481.1481000000017
508,442,6,1184.0680000000002
825,610,4,1184.0819999999992
825,269,4,715.7246000000002
452,142,5,1600.6964000000007
452,96,5,1483.523899999999
453,446,4,753.2384999999999
453,514,6,1328.0328000000009
190,50,2,1204.7630999999997
190,707,4,429.20570000000015
710,474,7,1458.8835000000004
710,208,5,2068.5612999999976
457,878,2,2144.1792
457,68,6,1134.173000000001
449,257,6,1939.2596000000003
449,66,7,1024.1474000000003
960,51,4,1787.6915000000017
960,364,3,2481.331
466,156,5,1872.5049000000013
466,467,7,858.5136
455,773,7,1507.2322000000004
455,99,4,1459.7883999999995
352,7,4,1991.5550999999984
352,287,4,1632.3155999999997
687,851,1,1791.0721000000005
687,918,6,2537.8884000000007
272,517,6,1840.0153999999989
272,894,5,1197.3150999999991
440,134,5,1676.8640000000007
440,489,1,1960.782000000002
345,493,2,1859.4897000000005
345,473,2,2244.886
736,559,3,1933.4578999999992
736,435,7,1900.3772999999983
714,537,6,1169.4623999999988
714,838,6,1831.3265000000006
65,590,2,1488.8525000000002
65,741,3,1482.0223000000015
68,506,1,3288.4753000000037
68,131,7,825.4984999999989
75,88,2,1310.9306000000015
75,940,6,1692.2293000000009
87,323,4,2102.7960999999996
87,879,6,1905.8157000000012
734,647,3,1768.125700000001
734,849,1,1598.7428999999995
590,433,2,1360.6918999999982
590,210,1,1489.8163
82,771,2,1412.8904999999995
82,240,7,1976.9873999999995
942,318,7,2059.4592000000016
942,755,7,1841.854100000001
593,681,1,1390.7027999999991
593,821,4,1556.8682999999996
445,507,2,1829.0128
445,507,5,1773.3189000000002
591,356,2,1869.357099999999
591,843,4,1742.8274999999985
199,556,5,1424.4546000000003
199,820,3,2340.9065999999984
618,950,7,1846.6085000000007
618,768,7,1925.5583999999983
170,330,5,1619.7294000000004
170,742,6,2043.0755000000001
193,656,1,2184.2075000000023
193,673,2,2038.0237000000013
192,49,5,1326.6423999999993
192,475,3,1510.6809999999996
462,508,7,1463.143200000001
462,78,7,1444.138
32,573,5,1818.2493999999995
32,264,4,910.8589999999994
628,395,1,877.5253999999992
628,327,7,1895.4015999999988
228,784,4,1439.5242000000007
228,214,5,1693.3076999999996
602,569,4,1829.508299999999
602,633,2,1356.5325999999995
529,109,6,1492.8171999999995
529,309,2,1346.9899999999989
713,196,2,982.3551999999995
713,499,4,2145.008699999998
456,100,5,1574.6873
456,81,5,1158.4781000000003
865,158,1,1928.7736000000007
865,481,2,1863.5619999999994
852,157,6,1809.3673000000003
852,360,3,1580.9853000000005
631,762,6,1960.6658000000002
631,894,5,1653.1985000000006
648,932,6,1966.2947000000006
648,641,1,1110.3390999999997
560,705,4,1519.6693000000012
560,249,7,2229.946500000001
516,789,7,1642.2712999999985
516,312,3,1252.2334000000008
811,941,3,988.5235000000002
811,768,5,1784.5817000000004
277,599,5,1562.3801
277,608,3,1636.7824000000005
274,832,3,1498.8385
274,813,1,939.9145999999996
972,161,1,1640.2947999999983
972,341,7,1106.9491000000007
305,529,6,989.9630000000006
305,311,5,539.8854999999998
324,92,4,1903.0500999999997
324,156,2,1171.6336000000008
380,756,6,1782.3759999999997
380,886,3,1684.5382999999983
314,330,6,1813.537699999999
314,778,6,1794.9892999999988
0,664,7,1766.368099999999
0,204,7,1813.674500000001
947,949,1,1485.0826000000013
947,180,6,1352.037099999999
656,723,3,898.2577000000008
656,360,2,1786.849199999999
143,242,6,2196.8904000000034
143,388,4,1093.0599999999995
8,483,6,2618.472099999997
8,853,7,1099.1937000000005
113,795,3,1612.2339999999995
113,899,1,1538.6544999999992
715,700,5,1427.5294999999999
715,199,4,1140.5909000000001
112,327,1,1968.4106999999983
112,337,3,2050.1936
384,379,5,915.9381
384,399,5,648.0081000000006
895,92,2,1761.1091000000001
895,374,6,1781.2056999999995
963,747,3,1659.905899999999
963,39,7,1236.5551000000007
946,896,5,1692.3118999999992
946,949,2,1623.238400000001
388,75,7,1189.812599999999
388,873,4,1994.9331999999993
390,912,3,1919.2027000000005
390,914,7,1905.8903
706,974,4,1669.0314
706,502,3,1352.5785000000003
521,107,5,1560.3800999999994
521,76,7,1199.9006999999997
386,403,4,646.4581999999996
386,913,6,1954.4734000000012
385,879,1,1886.4298999999994
385,96,6,932.1065999999995
834,32,6,816.3431999999997
834,279,1,691.4452999999993
527,238,3,2356.1607999999997
527,253,6,1812.0807000000007
614,139,6,1608.0924999999997
614,625,7,377.35189999999943
948,22,3,1310.1308999999997
948,202,6,1524.3961999999985
503,665,4,1251.0966000000003
503,702,2,1649.2310999999993
607,94,5,1542.7877000000008
607,905,2,1463.1150999999993
522,450,5,1154.6067
522,512,5,869.7332999999999
198,208,1,1812.6324000000004
198,191,2,1557.6739000000018
387,607,5,1155.6957000000007
387,932,6,1831.9858000000004
651,650,7,1462.8375999999996
651,2,4,2043.7572000000002
612,328,5,1989.011899999999
612,317,5,1258.5876000000007
676,672,1,1397.2835
