sourceid,dstid,dow,mean_travel_time
439,421,5,914.9888
835,768,7,2363.4912
835,869,7,1654.1069
574,238,4,1202.6633
574,287,3,1538.8513
576,868,2,1425.2087
576,82,6,1022.21326
313,794,2,1016.32434
313,304,7,215.08015
816,29,7,1062.1344
816,370,4,2268.1306
451,508,3,1310.2489
451,494,7,1270.9845
866,238,5,2429.7402
866,723,6,1096.5378
956,962,6,219.81354
956,829,4,1308.9348
951,958,7,331.98343
951,557,3,2764.2659
210,925,7,1917.0422
210,698,4,2502.9265
536,360,1,1830.6735
536,978,2,2177.4902
393,285,5,2525.6917
393,762,1,2186.7913
598,43,3,1681.002
598,124,7,1086.4016
250,495,1,2198.604
250,687,3,1488.002
549,767,1,1272.2417
549,556,3,878.1494
555,732,7,1452.9604
555,665,2,1916.2452
283,326,5,1603.8514
283,834,5,837.08826
774,337,6,605.9194
774,291,2,1678.6383
737,497,2,1672.1105
737,979,6,2485.4236
486,291,6,2402.662
486,967,7,1752.2655
489,924,7,2262.7578
489,203,7,2038.2109
775,688,4,761.0016
775,969,7,766.5718
892,351,3,2151.1096
892,819,5,1966.2557
881,976,4,2650.2493
881,79,2,1497.2388
853,798,3,1157.6215
853,344,3,1473.2087
257,484,1,3093.6084
257,871,2,1244.4618
860,859,1,250.82784
860,796,2,1860.6827
400,932,3,1882.648
400,454,7,1436.0942
548,558,3,229.43048
548,369,2,1840.8909
308,302,6,744.0513
308,228,5,789.81824
788,115,4,1183.7444
788,304,1,872.7318
894,524,5,2531.587
894,408,2,1244.0758
99,873,3,951.2892
99,876,2,935.2369
97,324,1,1979.4913
97,331,6,2092.6172
280,442,3,2311.0518
280,546,1,2336.6274
98,254,3,2032.0118
98,766,3,1121.8599
786,339,6,1119.6321
786,482,2,1827.0083
872,333,5,1948.4442
872,265,2,1459.0792
735,362,5,3094.903
735,331,3,2428.6746
203,938,4,1289.5717
203,747,7,609.1947
893,58,3,1421.8057
893,980,7,1236.0286
787,71,5,1483.8746
787,300,3,1127.1494
302,309,1,231.22879
302,523,5,743.10486
303,330,1,1731.5358
303,80,1,1055.2083
873,178,1,2261.8816
873,556,3,2172.7964
125,363,7,2558.26
125,748,7,1602.4298
626,28,6,390.24667
626,41,7,511.50705
127,671,6,788.2571
127,166,4,827.4574
315,298,5,727.0925
315,355,4,1466.7943
111,772,6,1014.56525
111,521,2,958.09766
871,757,1,1314.8612
871,569,3,1858.2384
108,793,4,921.88086
108,21,5,2275.0981
532,436,7,1326.3252
532,664,2,1552.0546
67,98,3,908.6536
67,10,6,1641.1321
85,797,7,764.3315
85,9,1,2237.9087
781,310,1,1328.8608
781,795,2,702.6641
107,237,6,1480.1622
107,339,3,1888.0261
202,124,5,1819.512
202,254,3,2632.2834
122,328,2,1544.7859
122,368,4,1469.2478
102,619,4,2410.6628
102,898,5,2044.1672
891,931,7,1535.7063
891,66,1,1506.0176
124,186,7,1290.7723
124,325,4,2128.2556
86,340,6,2109.7783
86,950,7,1971.0745
799,313,4,868.8968
799,217,4,965.37604
329,599,5,1924.0159
329,3,2,980.9162
801,230,7,2301.3042
801,931,7,1507.6626
69,508,3,1211.4897
69,918,2,758.48114
307,305,2,139.3424
307,239,3,1854.1453
128,328,2,1773.9819
128,464,2,1886.7655
761,363,4,2024.0842
761,103,5,901.1086
104,210,1,2400.0896
104,958,1,1888.666
569,636,5,346.8627
569,323,4,1614.1943
88,570,7,1374.0948
88,830,3,1408.5962
278,634,4,1506.1243
278,699,7,1589.4274
115,330,1,2164.4976
115,268,4,2645.1997
732,589,7,1947.974
732,721,2,1263.2837
763,826,5,2523.0518
763,387,6,1821.39
744,207,7,1826.3804
744,171,2,992.3566
766,401,5,975.2764
766,254,2,1445.9354
229,785,3,1533.3091
229,364,3,2794.1584
222,864,7,946.72534
222,513,7,1821.9269
875,341,3,1914.0193
875,73,6,1267.1478
795,231,4,2213.4941
795,584,4,1346.8673
797,337,7,1074.6831
797,909,5,1926.9193
727,856,1,1168.3923
727,701,6,1895.7661
526,527,5,499.58606
526,291,3,1896.6023
423,202,5,2143.1152
423,964,3,2551.7295
420,139,4,1934.47
420,820,4,1695.5223
401,317,7,1932.0013
401,21,7,2544.4424
725,665,6,1981.1599
725,356,3,2539.515
776,938,6,2418.9937
776,74,6,1537.369
765,636,4,2681.0654
765,88,1,1198.7529
968,205,5,1223.0585
968,364,4,1760.495
949,149,6,1019.83356
949,961,6,716.01556
609,921,3,594.9637
609,137,6,1170.2502
969,229,7,1707.2184
969,265,5,2775.7444
541,174,3,2399.4326
541,702,4,1075.6835
348,495,7,1764.257
348,239,2,885.7476
418,702,7,610.7758
418,556,5,1379.0668
785,969,6,739.6098
785,5,1,1883.1956
778,511,4,1557.7944
778,864,1,1880.7709
446,101,7,1099.7247
446,637,3,2046.2202
130,413,3,1064.6659
130,425,7,1521.2346
131,964,1,1076.9985
131,499,2,3481.1733
754,675,4,3029.4443
754,925,5,1206.9392
525,903,5,2147.8818
525,316,4,189.6405
559,928,5,2799.199
559,167,6,2514.676
588,662,1,987.59845
588,375,3,1763.0488
958,543,1,3049.252
958,820,5,2717.0557
967,768,6,1772.7671
967,770,3,1818.8812
957,738,4,1321.2615
957,169,3,1011.69135
642,645,3,163.68576
642,28,7,1174.4565
965,166,5,1135.0844
965,752,2,1412.861
83,935,1,2097.1624
83,912,3,2151.4922
680,927,5,2717.1882
680,292,5,2234.3657
938,900,6,748.7205
938,452,7,2383.475
966,838,4,873.2555
966,972,5,710.79254
755,142,1,2168.5925
755,215,4,1434.8444
621,277,3,1055.6917
621,277,6,1003.10065
46,939,6,2155.1802
46,977,5,2285.1008
204,273,5,2064.3574
204,281,3,2338.3928
499,488,6,2319.5618
499,470,3,2769.4016
297,299,7,297.61954
297,840,3,2120.303
596,358,1,3009.253
596,495,2,3296.7905
620,950,3,1547.6683
620,14,5,1155.4442
89,292,1,1863.1422
89,90,2,446.27188
815,631,3,1234.9794
815,556,6,2618.029
145,908,4,1986.1154
145,96,1,1240.5731
812,892,3,2292.9626
812,172,7,1585.8994
161,437,2,1818.2527
161,244,7,1003.3429
171,146,7,1066.1301
171,797,5,1964.306
724,338,4,1538.9348
724,863,3,882.37836
487,213,7,1794.5421
487,861,2,2505.9033
172,360,3,2516.7205
172,692,1,327.37372
465,164,5,1804.1561
465,211,3,1481.8302
160,289,2,2222.6738
160,415,3,1334.6008
580,640,2,2632.004
580,109,2,571.28595
463,448,7,1004.9536
463,452,1,1153.8387
518,461,2,1452.2004
518,766,6,1485.3885
652,3,6,1366.9559
652,649,1,506.6515
653,932,4,1613.0209
653,889,3,1498.4849
660,517,4,2824.8098
660,663,4,290.7343
81,21,2,2768.5876
81,758,4,1232.8667
661,499,5,1191.358
661,735,7,1186.5851
460,457,2,179.8636
460,461,7,225.26035
494,51,7,2698.5137
494,920,2,1916.1158
140,722,1,3439.1987
140,855,6,2239.2983
144,445,1,947.7241
144,754,6,2662.3108
220,847,1,2554.2844
220,861,3,2769.8806
962,233,6,2544.265
962,812,1,768.1296
863,209,4,2585.8193
863,208,3,2166.674
862,342,7,954.0877
862,206,4,1923.7946
864,225,3,1151.2604
864,848,7,652.8536
84,674,5,2055.1494
84,596,1,2970.6206
880,901,1,1161.3368
880,949,6,2382.0752
874,964,2,1806.2385
874,508,5,2290.1636
1,806,3,496.95117
1,26,4,964.8968
509,459,7,1113.5818
509,252,7,1338.037
399,75,4,570.098
399,914,2,2090.0608
62,979,2,1957.0558
62,146,3,1360.2795
650,270,6,1496.1758
650,10,7,1433.69
622,613,4,663.19977
622,755,3,2741.4143
34,938,6,1947.4891
34,939,1,2484.1946
330,982,2,536.1979
330,99,1,1904.8763
262,931,3,1197.2653
262,365,2,2531.733
316,256,5,1461.8059
316,585,5,1423.2227
181,154,7,1038.4072
181,473,7,1483.5316
72,245,3,1932.0676
72,364,3,2834.1016
782,784,2,1913.4711
782,156,1,2051.098
794,669,5,1770.2391
794,335,6,1549.6709
663,535,2,1057.2223
663,719,1,967.42017
146,326,6,989.70874
146,752,7,829.13367
665,664,2,58.567963
665,441,5,861.17566
953,517,5,1881.3315
953,125,1,1027.7971
114,976,3,2674.8237
114,482,7,2345.4514
973,774,6,259.44467
973,369,6,2268.9875
603,465,3,1892.923
603,952,7,1143.5145
959,894,5,899.1703
959,22,1,1568.594
105,918,7,1107.3743
105,630,7,752.0357
151,891,4,2055.0127
151,632,2,1710.09
974,695,7,2115.5974
974,416,4,1388.0299
970,551,1,2207.279
970,747,6,2392.1462
422,741,5,2258.1895
422,535,6,712.3735
884,511,1,1587.982
884,796,7,1505.0719
35,321,2,2227.6099
35,31,6,132.8274
110,5,5,1834.0104
110,331,4,1948.3298
37,370,6,2770.0005
37,958,1,1200.4603
298,968,5,1454.9177
298,363,6,2669.6829
944,119,4,816.4481
944,118,2,319.27872
123,148,3,1580.9967
123,744,4,1719.7867
971,19,3,1958.1404
971,224,4,1155.0123
133,703,1,1100.3647
133,501,1,1818.5663
851,251,6,2378.7246
851,860,5,769.68585
606,491,5,1935.4775
606,359,2,2493.9382
601,599,6,471.15494
601,435,4,2408.3596
741,366,5,1342.1501
741,50,2,2003.8943
883,365,5,2258.0503
883,318,5,1602.0237
805,751,4,2249.1045
805,942,2,1629.5485
804,26,3,1079.1827
804,830,2,418.3731
796,932,7,2412.3892
796,788,6,507.5786
824,133,6,2266.622
824,951,4,1372.6589
784,688,2,1359.2611
784,689,1,1439.4707
844,971,4,1509.416
844,858,6,526.1946
717,563,5,822.8332
717,495,5,1774.8923
716,560,5,1701.3425
716,662,6,875.74945
920,130,4,1843.495
920,169,3,1794.4584
411,48,6,640.57477
411,61,7,1008.4879
448,6,3,1772.7239
448,638,5,2272.1575
697,327,5,1087.7024
697,269,1,2192.7468
378,257,4,1942.4553
378,365,7,2251.6833
645,621,5,562.843
645,566,5,941.0602
488,36,1,2648.7292
488,221,3,2284.9822
664,675,7,1831.3485
664,375,3,1237.1316
116,611,3,2622.9631
116,409,1,1584.4728
745,472,5,306.61432
745,977,4,1287.3441
695,675,7,1106.8164
695,418,6,463.14532
118,121,5,595.451
118,183,6,1379.8119
691,977,6,2361.6885
691,679,1,2191.5303
212,635,5,2281.4697
212,20,7,807.2407
945,744,5,2092.0273
945,180,6,1425.1224
885,906,7,1136.8129
885,108,3,1276.4034
163,181,7,741.43787
163,833,5,1704.9691
27,890,6,1720.1488
27,891,2,1721.3969
96,803,3,1836.4623
96,481,4,2303.0857
392,396,4,315.5171
392,397,6,125.768425
391,291,6,2220.7266
391,393,4,127.59563
28,328,6,1282.2559
28,29,4,91.47402
623,37,3,1588.5016
623,622,6,260.15778
565,659,3,754.99884
565,567,5,3023.0918
595,857,4,1264.3401
595,371,3,1748.9224
29,933,3,2086.4182
29,641,3,1242.4084
613,644,2,909.63525
613,623,1,618.8332
281,134,1,1575.8322
281,267,6,1231.6233
641,476,6,3526.9353
641,277,2,1096.5927
670,493,3,1529.1799
670,606,4,1151.6736
707,137,5,2324.6775
707,490,6,1683.9656
615,25,2,1026.2323
615,614,3,494.27594
630,936,5,1874.656
630,628,5,248.25752
191,56,7,1025.4093
191,533,2,1311.7484
194,659,4,1603.7598
194,49,4,556.60925
604,271,7,2364.4204
604,164,4,1296.7236
896,818,3,1206.4252
896,959,1,552.3308
654,949,1,2390.4592
654,283,1,1266.0721
417,674,5,1862.5763
417,204,5,2279.339
182,133,2,909.7721
182,53,7,1291.2753
611,132,4,2515.0222
611,951,3,2355.9148
709,323,1,1827.4573
709,29,2,1087.5084
175,356,6,1298.1932
175,171,5,162.86957
443,395,2,1108.0002
443,98,7,1085.5034
166,671,2,474.86185
166,704,1,937.7588
150,958,2,877.76025
150,941,7,1454.9056
279,130,6,1875.258
279,891,7,1659.7057
806,185,3,1757.3625
806,882,7,1631.2083
571,936,2,1322.8186
571,137,4,1157.4128
846,966,2,1709.4208
846,481,6,1477.7765
807,266,2,511.44214
807,753,1,1871.4614
13,829,4,862.4076
13,622,7,963.7338
447,394,7,1041.9541
447,914,3,1800.4492
572,792,7,2392.111
572,975,2,1210.3783
306,786,7,923.9716
306,690,4,2042.9806
955,1,6,1154.8867
955,812,7,1132.4288
594,415,5,2009.4738
594,552,5,1031.412
33,231,3,2257.964
33,869,7,2069.3726
12,937,5,2589.151
12,136,7,2441.2354
31,322,3,2352.7156
31,10,4,1282.1351
818,154,4,1577.2766
818,372,3,2642.7026
828,930,4,1624.7313
828,826,7,279.80838
350,327,4,2645.344
350,867,7,1120.3243
30,923,3,1939.5646
30,896,4,1464.8662
730,7,2,1062.3917
730,680,2,1817.3408
764,528,6,2019.3582
764,934,3,1441.0237
351,852,1,1840.4412
351,976,1,1995.6073
346,336,1,726.446
346,857,1,1885.8761
616,600,4,2637.6138
616,167,1,2597.7607
389,384,5,916.3347
389,902,6,2182.1091
810,816,6,545.62616
810,814,7,238.20724
649,614,6,996.67694
649,265,7,1548.8672
888,415,5,2206.4092
888,14,5,1562.691
117,45,1,525.0507
117,131,2,836.404
24,38,6,916.4368
24,651,4,191.61925
25,626,6,235.74405
25,802,1,1070.2874
531,114,4,1552.2106
531,507,1,1288.0614
669,168,3,2360.971
669,248,5,1965.6201
658,51,1,2903.8188
658,726,1,1318.1656
698,556,7,2312.729
698,752,2,1443.6215
689,69,2,1831.3572
689,585,3,1907.3439
617,642,2,912.60583
617,614,7,275.7059
508,287,2,2174.1238
508,442,6,1350.1652
825,610,4,2018.1661
825,269,4,1632.4668
452,142,5,1277.2948
452,96,5,1837.7465
453,446,4,688.5759
453,514,6,1919.4138
190,50,2,964.4677
190,707,4,483.8216
710,474,7,1271.0289
710,208,5,2085.2935
457,878,2,1894.8289
457,68,6,945.467
449,257,6,1615.5767
449,66,7,873.14374
960,51,4,1638.6433
960,364,3,2238.76
466,156,5,1242.2925
466,467,7,571.93585
455,773,7,1166.8096
455,99,4,1760.7494
352,7,4,1702.7711
352,287,4,1816.8662
687,851,1,1684.9951
687,918,6,1846.976
272,517,6,2478.3848
272,894,5,101.765564
440,134,5,2656.8633
440,489,1,579.1819
345,493,2,1946.7516
345,473,2,2176.178
736,559,3,1948.0187
736,435,7,2299.8936
714,537,6,1139.1705
714,838,6,1915.026
65,590,2,1221.7308
65,741,3,1231.2455
68,506,1,1556.7484
68,131,7,2657.8442
75,88,2,1559.1326
75,940,6,2569.151
87,323,4,1402.926
87,879,6,1280.1482
734,647,3,2437.2922
734,849,1,1606.5391
590,433,2,1357.2504
590,210,1,1619.7749
82,771,2,542.47235
82,240,7,1497.0281
942,318,7,851.18274
942,755,7,1471.0248
593,681,1,2203.6145
593,821,4,2376.9553
445,507,2,903.40393
445,507,5,887.32874
591,356,2,1848.7302
591,843,4,1099.163
199,556,5,1829.1178
199,820,3,2180.7886
618,950,7,1540.743
618,768,7,2475.4644
170,330,5,2260.851
170,742,6,1048.0785
193,656,1,1264.5164
193,673,2,845.02924
192,49,5,696.1724
192,475,3,2042.0555
462,508,7,1410.2449
462,78,7,1425.1207
32,573,5,2821.725
32,264,4,1062.5933
628,395,1,998.0105
628,327,7,1556.4377
228,784,4,997.60693
228,214,5,2515.979
602,569,4,1976.3292
602,633,2,1994.1337
529,109,6,1355.3158
529,309,2,967.12555
713,196,2,1005.8757
713,499,4,1585.1996
456,100,5,1720.402
456,81,5,1039.7023
865,158,1,2304.5012
865,481,2,1751.0735
852,157,6,2682.5725
852,360,3,2435.3328
631,762,6,2247.1763
631,894,5,1936.6272
648,932,6,2322.3909
648,641,1,918.15735
560,705,4,1768.9786
560,249,7,2288.0906
516,789,7,1247.3065
516,312,3,723.4027
811,941,3,1309.1498
811,768,5,2103.8613
277,599,5,1431.9944
277,608,3,1561.3439
274,832,3,773.5349
274,813,1,1434.1306
972,161,1,488.93167
972,341,7,606.4732
305,529,6,1217.9714
305,311,5,698.5648
324,92,4,1857.0354
324,156,2,1318.7522
380,756,6,1983.812
380,886,3,1788.2118
314,330,6,2222.7063
314,778,6,1354.722
0,664,7,2100.0142
0,204,7,3250.5835
947,949,1,178.79941
947,180,6,1390.7424
656,723,3,1444.3834
656,360,2,2457.975
143,242,6,2275.7651
143,388,4,627.6707
8,483,6,1328.1638
8,853,7,698.7142
113,795,3,1148.9891
113,899,1,2371.767
715,700,5,141.53659
715,199,4,539.83453
112,327,1,2595.291
112,337,3,1909.3425
384,379,5,418.10507
384,399,5,534.73816
895,92,2,1859.408
895,374,6,2557.2793
963,747,3,2047.3713
963,39,7,1530.6725
946,896,5,343.12686
946,949,2,373.15433
388,75,7,1004.8297
388,873,4,1731.093
390,912,3,2865.5317
390,914,7,2490.1172
706,974,4,1986.9833
706,502,3,1059.1923
521,107,5,984.78577
521,76,7,1294.1361
386,403,4,1003.48663
386,913,6,2572.682
385,879,1,1372.7053
385,96,6,1470.9891
834,32,6,304.69263
834,279,1,759.7028
527,238,3,2151.5156
527,253,6,1826.5764
614,139,6,2640.2114
614,625,7,627.3535
948,22,3,1432.7423
948,202,6,2017.4369
503,665,4,2238.617
503,702,2,455.02728
607,94,5,1454.8658
607,905,2,2460.187
522,450,5,1102.1733
522,512,5,1267.3536
198,208,1,2225.87
198,191,2,667.0753
387,607,5,774.998
387,932,6,1875.7904
651,650,7,166.37495
651,2,4,1956.7418
612,328,5,1732.5034
612,317,5,2072.3242
676,672,1,823.9329
676,485,6,704.77313
402,79,3,477.37512
402,396,4,554.8292
461,391,6,1353.8445
461,402,4,1160.0673
263,364,1,2155.4468
263,827,1,1223.5968
398,73,5,1093.0958
398,494,5,885.03986
459,494,4,1827.7849
459,97,3,1779.3488
383,105,5,1094.2651
383,388,5,736.1956
814,329,3,712.0915
814,802,2,590.2316
712,718,4,636.6504
712,435,7,1678.0929
200,356,1,1991.2792
200,716,3,512.7664
657,549,5,1148.8909
657,541,1,669.64844
