sourceid,dstid,dow,predicted_mean_travel_time
168,604,2,1153.0875697743925
165,638,4,1618.1543180799672
165,947,5,1131.425287789663
312,528,1,650.1073494499157
312,214,5,2946.4055903674034
185,409,7,1348.7090704100938
185,161,5,2837.1020220457335
178,769,4,2295.4687216830016
178,481,3,2604.2920503768732
535,83,6,1458.887914293841
535,360,6,1572.4516211770406
718,782,3,1493.471103506497
718,686,3,2133.68249677089
738,232,4,2465.9561142329917
738,18,3,1567.1218446804746
840,910,7,2400.1720765012246
840,203,6,2843.1937937313924
800,344,1,1451.7166872972173
800,347,4,1460.4402604515537
705,152,2,2607.1152269959807
705,124,4,1296.2624767710922
821,551,5,1529.9980948135087
821,52,7,1984.396505004019
708,63,2,1199.0090539796204
708,158,5,1790.5116500219087
659,952,6,2756.3328762535043
659,723,3,1315.4913472660828
704,474,2,2772.3370809316857
704,63,6,1456.1769142186442
483,980,7,1795.2182583493966
483,272,6,2875.9356572967085
334,667,5,1359.0037404389918
334,93,3,2609.4124853787566
772,239,5,1122.5799494101873
772,339,6,1872.5451601024376
254,225,5,2456.8483830694586
254,343,4,1186.6788882052324
927,913,7,1348.0208684901518
927,40,4,1066.069401087
584,903,1,2201.7190323777136
584,873,6,2235.068813773579
251,790,2,1495.8946463843174
251,838,5,1980.101085715927
854,978,6,1071.6011257683522
854,29,3,2484.1223266880856
793,109,2,490.7399048350194
793,775,1,1365.0002504687893
918,787,4,1695.0599566862832
918,360,3,2587.8456892883714
831,328,7,921.5405229888445
831,934,2,1214.731045917617
843,221,1,1397.9120323988557
843,849,3,1094.222530378619
454,913,3,2019.859899581173
454,142,3,1304.5802797917015
978,860,5,2190.6620572861407
978,956,3,2612.1105821037863
977,567,7,334.3629831664621
977,436,4,988.9891224469646
471,491,5,731.7242030882703
471,959,5,2002.3523257991155
979,102,3,3110.9704564154536
979,280,7,2781.2105203109586
472,117,7,1687.407426614738
472,500,1,564.4707238199558
976,714,6,2055.1799931495834
976,741,4,1245.3684120513
678,785,6,1590.3959572523108
678,714,2,2023.2211881741885
667,353,6,1856.6991999461636
667,218,6,1918.1897944185807
975,335,3,1584.994094492369
975,704,5,1638.0540906627346
684,860,6,1449.7337843123069
684,52,4,2242.2326518842424
600,741,2,2111.1170060421177
600,411,5,936.6349286012143
666,207,4,230.06555030241225
666,496,4,668.448491839096
668,155,7,1425.9475745354612
668,372,4,1557.192459332674
677,575,3,2246.843790371695
677,543,1,1430.2291237865243
694,672,5,933.6482189414425
694,979,1,2082.7222627445353
696,362,1,2824.3222262035497
696,546,7,1330.3236757496377
427,656,6,1472.9180743078632
427,667,6,1218.4620241591838
699,320,7,1900.1330170739625
699,668,2,409.75240267165213
511,847,3,2893.665205583628
511,575,7,1012.7047925842038
809,567,6,2420.8767527490127
809,924,1,1416.3706639009697
502,655,1,1402.6413168092188
502,694,2,246.69091249616827
679,202,1,2223.1491069746826
679,334,7,1073.5702450872354
692,162,7,340.14306961806415
692,944,4,1334.22196664717
693,892,2,1888.521686734975
693,371,6,728.4160746906374
685,158,4,899.5749651576514
685,970,7,1001.3819648295963
674,896,6,2621.04048216758
674,209,4,2318.4024960580596
771,10,1,2069.4796202916627
771,883,2,796.5391078726345
770,772,1,128.36044636387555
770,921,3,2436.2439733248098
126,129,5,699.640864477449
126,552,3,2131.3598142738924
136,137,6,828.0329600138049
136,568,7,1587.4689077195908
157,877,3,1868.2433690811615
157,880,7,1749.6325749023101
149,505,6,1465.465743196892
149,698,6,594.6883962375571
148,104,2,1986.731220140122
148,317,2,1148.8730319497256
468,478,7,2184.9540803040163
468,641,6,2660.7111003767286
197,562,2,863.0311308819423
197,546,5,1490.6762698467505
119,133,7,568.997349376235
119,137,3,767.7021907468572
106,161,6,1854.3926978281593
106,470,1,750.3308655204636
129,150,5,1261.2304338365434
129,328,7,1181.2792779411398
101,16,6,1447.0772985075585
101,290,4,1795.2726662352904
156,48,2,1936.0763985630933
156,230,7,1368.4104137182378
592,686,6,1162.79692479153
592,910,6,2528.478945594917
137,97,2,1962.7053983649319
137,486,1,2125.2075834207185
911,402,3,1895.3503061400422
911,920,4,1752.841603270434
169,820,7,2302.0721317406815
169,499,6,2977.983510859675
582,910,4,2005.7327494646895
582,351,4,1080.8189983941622
188,489,7,1618.8884018421097
188,271,3,2284.0912108340062
323,704,1,2098.4835901779193
323,92,3,669.0226579984223
382,395,4,585.1268260046324
382,935,5,2321.349752120979
187,165,7,540.011021854064
187,374,7,932.1721182163384
484,261,6,3752.606776049573
484,429,4,2087.5743653101476
547,687,7,1566.818912577014
547,721,6,1098.2136657316853
719,559,4,1477.2973729425437
719,587,6,1240.2465553025609
688,752,5,2374.6878497516377
688,252,6,1926.1634403950102
419,679,5,1790.1427399528636
419,490,5,1067.0761728105122
343,108,5,1577.3179151315005
343,333,4,603.9284858800372
585,241,1,1529.568919433464
585,939,3,2541.6966629378203
512,583,2,629.0640425426261
512,680,3,2798.862151458894
554,659,1,812.2296842294242
554,701,1,1271.7044816575847
575,158,1,2700.7896773148127
575,886,5,1769.5426920852942
221,5,1,2049.473456769099
221,228,2,679.765220530639
208,768,3,1844.937990563375
208,872,5,2793.321868631398
803,209,4,257.34632610677136
803,748,2,1799.5909758177381
802,812,3,810.9148737466359
802,11,6,916.1195506428561
855,862,5,789.1721868662403
855,785,6,1567.575666703653
581,576,3,679.6499922873338
581,442,3,1112.0913467250605
906,87,5,2032.2755197561619
906,290,4,1099.6641372721247
856,861,6,2325.5621331366187
856,734,2,1367.621905270387
373,330,4,2277.682441498037
373,678,6,1814.9394516940397
48,176,5,910.9532597430223
48,83,6,1438.0260652729578
45,415,2,789.5343644493768
45,120,4,947.2878780389864
857,246,4,2962.055776090403
857,217,2,1452.4010631594706
792,898,7,2258.5305954185833
792,208,4,2333.7364759601155
777,250,1,1309.865531867347
777,780,7,739.1656790938019
396,289,7,1690.371936313243
396,772,1,1632.3649853364968
344,213,3,1114.0428176276214
344,921,3,2618.0992632311168
477,839,4,2107.9443159347406
477,492,7,2909.4532830177677
361,201,7,1560.7864555722365
361,475,7,1625.2282033093445
207,8,1,2176.2532049648607
207,218,1,2166.7779252747514
5,595,1,2128.083901752026
5,771,6,1533.0836563553082
829,809,7,1038.6464536769745
829,806,7,1009.8357499662042
394,285,4,2432.9171834104527
394,82,7,1660.0812799207274
235,666,3,2066.47789526767
235,473,5,2593.546461967826
849,794,5,542.2250207643795
849,297,1,1419.209157416048
887,88,7,1475.335825242724
887,103,6,1339.1721656615416
381,494,6,1372.5206195363417
381,379,5,159.9512386801623
827,625,6,1128.8080984877674
827,828,7,629.6013340304845
848,978,1,2259.1525375064025
848,348,7,1547.4155770052384
491,971,5,2688.390682043912
491,63,2,1615.2140288824157
397,335,6,2799.1568036305252
397,631,7,813.3745546013844
490,939,6,2577.1684431616936
490,551,4,1409.2837066203856
439,532,1,1206.6960021150728
439,421,5,904.07867295478
835,768,7,2336.4518043106755
835,869,7,1472.048634590849
574,238,4,1174.7324977012336
574,287,3,1782.0552285269316
576,868,2,1475.6384960791097
576,82,6,969.2539894024028
313,794,2,1091.941041188493
313,304,7,330.8896504969184
816,29,7,1190.6259539213422
816,370,4,2112.2382160073403
451,508,3,1237.6034095628381
451,494,7,1283.6484660436913
866,238,5,2502.4761929889373
866,723,6,1209.3494765013504
956,962,6,193.14992970921026
956,829,4,1164.0776182296029
951,958,7,303.251423181719
951,557,3,2767.140368833773
210,925,7,2059.236535315521
210,698,4,2800.9582477838403
536,360,1,1499.5003183294998
536,978,2,1730.7371360527784
393,285,5,2697.3890345578084
393,762,1,1882.9731949181096
598,43,3,1501.2158938310408
598,124,7,1188.627531282869
250,495,1,2419.3221861614356
250,687,3,1356.0826484160218
549,767,1,1467.6918223536077
549,556,3,935.7993711018921
555,732,7,1180.3692541928444
555,665,2,1328.700871568901
283,326,5,1308.1658262884011
283,834,5,865.1177919035873
774,337,6,566.5387790256825
774,291,2,1862.4789121575832
737,497,2,1576.6344584502503
737,979,6,2484.2061854586223
486,291,6,2878.1180034731
486,967,7,1974.0013349401922
489,924,7,2331.6578757215825
489,203,7,2164.0332721495543
775,688,4,1080.282271737406
775,969,7,368.5244210496196
892,351,3,2338.542088047984
892,819,5,2403.2459154372978
881,976,4,2870.239209671513
881,79,2,1396.33241575012
853,798,3,1034.507631883047
853,344,3,1234.467894256813
257,484,1,3717.176438494352
257,871,2,1075.8006277771551
860,859,1,306.93679519972443
860,796,2,2128.5504418593387
400,932,3,1376.3416393202706
400,454,7,1321.8539205821692
548,558,3,269.4926226120915
548,369,2,1717.3641643864476
308,302,6,690.0361313205577
308,228,5,917.6251775421925
788,115,4,1194.736142392192
788,304,1,986.6933993100639
894,524,5,2787.0215079119803
894,408,2,1241.3185233679055
99,873,3,869.9476440740499
99,876,2,890.5527474893524
97,324,1,1586.3194461034302
97,331,6,2210.6531140932157
280,442,3,2122.4044072753536
280,546,1,2684.7142485677114
98,254,3,2055.172623454549
98,766,3,993.0028335131162
786,339,6,1204.5673620905127
786,482,2,2127.884212409288
872,333,5,2380.0456776282726
872,265,2,1362.5635939805081
735,362,5,3100.3056331230364
735,331,3,2652.963795787464
203,938,4,1312.060382778942
203,747,7,620.8119101847018
893,58,3,1559.926663077837
893,980,7,1264.936361218215
787,71,5,1607.2033417678535
787,300,3,1060.0871856106965
302,309,1,241.1324992061368
302,523,5,759.583613164213
303,330,1,2295.796547092643
303,80,1,1264.4002305179636
873,178,1,2484.6705399983407
873,556,3,2824.3586220334982
125,363,7,2742.254308378984
125,748,7,1626.7322872858736
626,28,6,522.031869403063
626,41,7,742.8938308965104
127,671,6,843.961726257938
127,166,4,854.6569630228176
315,298,5,667.845654812438
315,355,4,1667.2632439374543
111,772,6,1001.7912930977307
111,521,2,867.8824889396838
871,757,1,1106.1282056816829
871,569,3,2111.150436834255
108,793,4,993.6897506036116
108,21,5,3049.0999434854257
532,436,7,1118.2783554424404
532,664,2,1477.4779268364905
67,98,3,943.2979695395624
67,10,6,1703.180695051691
85,797,7,829.0814292062204
85,9,1,2585.9817555692885
781,310,1,1221.221680966574
781,795,2,769.9622314318018
107,237,6,1539.8353547084662
107,339,3,1744.3344608856387
202,124,5,1988.7795907959257
202,254,3,2730.932813480922
122,328,2,1405.474697225403
122,368,4,1766.435595851362
102,619,4,1976.4970142533068
102,898,5,2178.2508516121075
891,931,7,1306.7934454580068
891,66,1,1513.6518196849047
124,186,7,1269.8747327919305
124,325,4,1840.0466928828318
86,340,6,2276.9394722275483
86,950,7,2116.915067604315
799,313,4,676.7067886773642
799,217,4,976.8365556810992
329,599,5,1768.4853886186152
329,3,2,1097.9520864391034
801,230,7,2181.525505193337
801,931,7,1327.048466743527
69,508,3,1033.7111695560952
69,918,2,877.6883822873631
307,305,2,203.9190871835092
307,239,3,2003.0605519858013
128,328,2,1509.4872091092639
128,464,2,1901.5418258149489
761,363,4,2539.002195622744
761,103,5,948.926457639853
104,210,1,2965.5915272100747
104,958,1,1631.2861164193632
569,636,5,459.6466805765192
569,323,4,1694.0188847285697
88,570,7,1323.1630952863125
88,830,3,1226.5103021396687
278,634,4,1486.0687137975965
278,699,7,1350.9636364656055
115,330,1,2390.8555681240937
115,268,4,2643.939797422813
732,589,7,1795.6221695005868
732,721,2,1263.0075171906815
763,826,5,2270.359593994964
763,387,6,1512.556891557974
744,207,7,1647.9408431179627
744,171,2,892.9994627558335
766,401,5,903.1418248738092
766,254,2,1506.4007380220626
229,785,3,1157.3187738725542
229,364,3,2873.670467646327
222,864,7,955.7970490907694
222,513,7,1769.2620590986414
875,341,3,1917.6827400446273
875,73,6,1141.4446944574142
795,231,4,2144.292025104679
795,584,4,1310.341133327408
797,337,7,1241.1601122086347
797,909,5,1922.021558469713
727,856,1,1276.0883735675857
727,701,6,2033.787885988499
526,527,5,370.1603673485213
526,291,3,1939.9504060203176
423,202,5,2194.5485535566963
423,964,3,2324.9136994760183
420,139,4,1667.470471766624
420,820,4,1876.2794366295645
401,317,7,1561.445169612354
401,21,7,2200.9133899181234
725,665,6,1631.2726733319025
725,356,3,2503.760058614016
776,938,6,3006.2152869294505
776,74,6,1722.6754634234169
765,636,4,2303.7547346980173
765,88,1,1295.3345994720883
968,205,5,1531.068680177662
968,364,4,2050.461675864299
949,149,6,959.2765427793131
949,961,6,722.5331590426821
609,921,3,709.7375944242274
609,137,6,1126.826190622447
969,229,7,1070.8276579036728
969,265,5,3610.2004237947735
541,174,3,2166.2960559836165
541,702,4,1082.0465035114084
348,495,7,1723.733350039269
348,239,2,948.8084700760832
418,702,7,537.9463024654838
418,556,5,1490.2935859327317
785,969,6,699.0167606137887
785,5,1,1755.1899230805554
778,511,4,1655.2702520275661
778,864,1,1897.6143124897042
446,101,7,1137.397666302978
446,637,3,2114.838084251771
130,413,3,880.9686026712067
130,425,7,1205.141594751487
131,964,1,1122.9960666143365
131,499,2,3265.291237020462
754,675,4,2790.315590913101
754,925,5,1284.3417257179922
525,903,5,3172.1199378927877
525,316,4,164.48029270015718
559,928,5,2707.0925029922428
559,167,6,2098.741311846019
588,662,1,915.0508658450711
588,375,3,1680.0372108414722
958,543,1,2932.134071297859
958,820,5,2938.6861695909047
967,768,6,2111.790137264078
967,770,3,1689.7408872901349
957,738,4,1359.2165383634433
957,169,3,935.2965259199456
642,645,3,39.12419481229176
642,28,7,1050.9660503030254
965,166,5,1028.46940148688
965,752,2,1433.3360227711155
83,935,1,2295.574890199872
83,912,3,2283.4630026629957
680,927,5,3090.0633123233665
680,292,5,2275.8560487337336
938,900,6,909.1132958468362
938,452,7,1544.133976229164
966,838,4,895.1301358942029
966,972,5,684.7187696356724
755,142,1,2272.935160417938
755,215,4,1737.8374941198008
621,277,3,908.76940248733
621,277,6,860.7864424265099
46,939,6,2475.3083941849995
46,977,5,2457.956944788166
204,273,5,2128.6268672883625
204,281,3,2347.049048271324
499,488,6,1855.2165394375645
499,470,3,2930.3742644512904
297,299,7,320.36553154168155
297,840,3,2169.1885864276064
596,358,1,3129.234384053215
596,495,2,3375.9478849454013
620,950,3,1412.4623807777725
620,14,5,1200.5208428104038
89,292,1,2153.7771959408105
89,90,2,464.3125721552831
815,631,3,1445.1099376795632
815,556,6,2747.3338623718096
145,908,4,2097.518933199125
145,96,1,1185.6401663707854
812,892,3,2606.875501940447
812,172,7,1426.5825048738025
161,437,2,1918.9260845248152
161,244,7,822.7319065556956
171,146,7,1168.8503296027884
171,797,5,2003.1791645557041
724,338,4,1482.7368265381012
724,863,3,901.0944834286377
487,213,7,1538.3045224034715
487,861,2,2595.6263378217395
172,360,3,2367.6624201965265
172,692,1,337.9001096959644
465,164,5,1854.0400424281038
465,211,3,1739.1152342231476
160,289,2,2561.1338463895736
160,415,3,2068.227051811462
580,640,2,3008.3311802116395
580,109,2,489.636008348838
463,448,7,995.1460352798621
463,452,1,1068.4271199898067
518,461,2,1360.7810369229005
518,766,6,1450.312295393414
652,3,6,1115.293296841793
652,649,1,609.604470623572
653,932,4,1308.655395550974
653,889,3,1113.4287028353085
660,517,4,2678.6230558716798
660,663,4,279.14344293029694
81,21,2,2871.907993341553
81,758,4,1267.2523655109649
661,499,5,1035.0500177691692
661,735,7,1533.2180236714714
460,457,2,344.2893409662156
460,461,7,350.71989492881335
494,51,7,2724.3712660307147
494,920,2,1690.0732163405312
140,722,1,2763.137018570249
140,855,6,2468.8828989402864
144,445,1,969.3928918978495
144,754,6,2581.2086963496986
220,847,1,2012.1626559040085
220,861,3,2576.152529691334
962,233,6,3010.46253117752
962,812,1,622.6330734621981
863,209,4,2216.7684263507795
863,208,3,2043.5687662182575
862,342,7,1115.0521889831252
862,206,4,2045.7345814291896
864,225,3,1111.4355033340858
864,848,7,679.7593089143364
84,674,5,1953.6446046888707
84,596,1,2257.652069939967
880,901,1,1307.7770948051334
880,949,6,2454.2224470863794
874,964,2,1700.242988925171
874,508,5,2121.4545920884525
1,806,3,391.56263313362183
1,26,4,876.5454866898739
509,459,7,1016.3884361252568
509,252,7,1278.1389080958616
399,75,4,594.6855541008476
399,914,2,1737.4970703250062
62,979,2,1929.3795779136365
62,146,3,1511.0425180572038
650,270,6,1410.3188144377934
650,10,7,1261.0933586222432
622,613,4,519.5831123388607
622,755,3,2825.6410420835614
34,938,6,1352.2699625848052
34,939,1,1578.23486562715
330,982,2,531.3641944441435
330,99,1,2223.66893986544
262,931,3,1100.8240974154364
262,365,2,2684.110064829872
316,256,5,1421.4875503659407
316,585,5,1300.4096282676255
181,154,7,1133.1776268517392
181,473,7,1459.8430420593697
72,245,3,2108.929726436042
72,364,3,3026.3264401331367
782,784,2,2187.2814777385015
782,156,1,2329.550438032912
794,669,5,2009.5044185283778
794,335,6,1634.1818670045516
663,535,2,1113.822246300184
663,719,1,1014.3740824566971
146,326,6,1118.0868695103015
146,752,7,1008.3118853507933
665,664,2,167.02033134860585
665,441,5,728.661102983641
953,517,5,2329.5692347907043
953,125,1,979.5238725926068
114,976,3,3201.935153022823
114,482,7,2870.8618741038663
973,774,6,178.26761110403527
973,369,6,2610.132818087558
603,465,3,2143.1874335775574
603,952,7,1165.1883008283676
959,894,5,823.4962153852097
959,22,1,1343.2596269216092
105,918,7,1086.434010907301
105,630,7,776.9796115589331
151,891,4,1713.3646656339297
151,632,2,1724.550889554404
974,695,7,1779.357613370418
974,416,4,1262.2012027035553
970,551,1,2525.9312340930283
970,747,6,2762.0013930624496
422,741,5,1948.7446233254302
422,535,6,663.683452778389
884,511,1,1598.3523252703105
884,796,7,1982.2826064118483
35,321,2,1755.704125050138
35,31,6,114.91926397363932
110,5,5,1814.1457069108744
110,331,4,2099.593270935103
37,370,6,2065.514868605206
37,958,1,990.0854188493153
298,968,5,1467.0203955455952
298,363,6,2623.4158526778806
944,119,4,861.154428591972
944,118,2,529.9470703944423
123,148,3,1543.3852968791123
123,744,4,1733.4237008093235
971,19,3,1927.946172400942
971,224,4,1226.768983046729
133,703,1,1298.6825037845615
133,501,1,2096.499840217956
851,251,6,2134.782462876
851,860,5,797.7534824590565
606,491,5,2434.016224039634
606,359,2,3090.840834413235
601,599,6,606.0276311936238
601,435,4,2305.6093449943064
741,366,5,1233.7760078559181
741,50,2,1669.2949573247438
883,365,5,2451.368832931537
883,318,5,1627.7632911818478
805,751,4,2026.3747384936955
805,942,2,1547.7734240354307
804,26,3,1032.0816619369966
804,830,2,410.83749844395334
796,932,7,2901.9095891771913
796,788,6,295.87332588749246
824,133,6,1388.4934602901053
824,951,4,1011.0363209155802
784,688,2,1375.4490313512058
784,689,1,1559.9048815005292
844,971,4,1521.5829162769066
844,858,6,498.2438660792516
717,563,5,761.9173271643045
717,495,5,1413.3281585729678
716,560,5,1525.0465284370132
716,662,6,915.7118354396254
920,130,4,1825.4186666509886
920,169,3,1827.272949552812
411,48,6,569.1647262441059
411,61,7,973.2194891657239
448,6,3,1933.3517224094373
448,638,5,2717.5935939885226
697,327,5,1095.2528775499313
697,269,1,1564.3174693631856
378,257,4,1805.6913898892287
378,365,7,3093.079718295684
645,621,5,579.5146277943848
645,566,5,910.0474756247866
488,36,1,2343.0712005301293
488,221,3,2370.724528308201
664,675,7,1352.4927972840394
664,375,3,1183.0221797455106
116,611,3,1740.866160554095
116,409,1,1348.2083885362981
745,472,5,235.16319362661966
745,977,4,1342.2670771545231
695,675,7,1207.470651645981
695,418,6,440.8633622391703
118,121,5,667.9076021024757
118,183,6,1270.115411485418
691,977,6,1850.3833359662283
691,679,1,1919.996089495538
212,635,5,2542.4236404809035
212,20,7,927.3242457044341
945,744,5,2152.3440885339187
945,180,6,1517.2953998293833
885,906,7,1096.753846002675
885,108,3,1290.9069627622885
163,181,7,655.3103620563321
163,833,5,1320.5611621893345
27,890,6,1309.2414045272271
27,891,2,1443.3479405418384
96,803,3,2687.9746725280447
96,481,4,3245.301035029786
392,396,4,149.1330326965135
392,397,6,102.31744452943667
391,291,6,1900.4199576984902
391,393,4,75.4101963078856
28,328,6,1352.3683227433141
28,29,4,182.97038858895235
623,37,3,1271.9785056606588
623,622,6,244.42521730064368
565,659,3,671.892904381141
565,567,5,2213.980529291227
595,857,4,1292.4802248261553
595,371,3,1663.251435122958
29,933,3,1599.6077361113812
29,641,3,1347.6178515250865
613,644,2,774.2312363253012
613,623,1,509.89764324932094
281,134,1,1186.2525583063368
281,267,6,1144.7356763986577
641,476,6,3905.2942602732387
641,277,2,1338.5994373970912
670,493,3,1600.6282130593763
670,606,4,1214.6310836149323
707,137,5,2173.258291436108
707,490,6,1578.3677019934723
615,25,2,934.2790176346522
615,614,3,616.3606803925965
630,936,5,1993.865027338606
630,628,5,236.07416048939285
191,56,7,867.4718777865374
191,533,2,1342.5768724212608
194,659,4,1759.4475784447575
194,49,4,501.2488773608786
604,271,7,1862.387250471029
604,164,4,1349.425663100878
896,818,3,956.3157414398897
896,959,1,444.52060402836787
654,949,1,1706.9760367046238
654,283,1,1044.8841861150954
417,674,5,1492.8595803760247
417,204,5,2324.7945972766265
182,133,2,876.8113081160478
182,53,7,1193.2319780836835
611,132,4,1908.212745634767
611,951,3,1449.8649584198051
709,323,1,1461.4033862253543
709,29,2,991.4333918029498
175,356,6,1411.7505443066398
175,171,5,142.8072236419291
443,395,2,1001.2473313363303
443,98,7,1218.2339710092647
166,671,2,572.7574610520896
166,704,1,817.9586648193884
150,958,2,799.9242787757521
150,941,7,1357.696339492587
279,130,6,1115.8313932321398
279,891,7,1260.997961475925
806,185,3,1611.7251139311884
806,882,7,1572.9351529196513
571,936,2,1212.2920493215097
571,137,4,1282.547225551367
846,966,2,1565.0090089124262
846,481,6,1290.1078879577312
807,266,2,628.1181367706337
807,753,1,2060.5830217680723
13,829,4,791.6235972473621
13,622,7,842.6765639758172
447,394,7,1091.8965165782652
447,914,3,1967.0828277616724
572,792,7,2467.7440571582106
572,975,2,1143.2188668699623
306,786,7,808.9475534467805
306,690,4,1970.5803329014652
955,1,6,1074.8464254039877
955,812,7,1079.2027982956404
594,415,5,2389.4222244432203
594,552,5,1079.28675065216
33,231,3,2546.0002197579247
33,869,7,2519.065002169506
12,937,5,2084.2844364926036
12,136,7,1669.5046546237922
31,322,3,1907.2572583346623
31,10,4,1186.3507583699877
818,154,4,1543.2477652832029
818,372,3,1989.5892691673562
828,930,4,1833.4040877970697
828,826,7,299.40883189927445
350,327,4,3068.6896678615176
350,867,7,970.4881288336818
30,923,3,1478.2999961232883
30,896,4,1351.473588912944
730,7,2,1199.1680123124931
730,680,2,1906.671476819132
764,528,6,2124.91719885494
764,934,3,1576.3667495530747
351,852,1,1687.84929808712
351,976,1,1965.8112579305284
346,336,1,797.8316564801341
346,857,1,1582.1051967874994
616,600,4,1906.424989039319
616,167,1,1873.5052184757415
389,384,5,859.6500943517179
389,902,6,1987.2958593698777
810,816,6,573.6249015906292
810,814,7,296.3550572900499
649,614,6,1033.8018010109367
649,265,7,1245.0124744734426
888,415,5,2153.7478533673234
888,14,5,1033.099573408945
117,45,1,375.90499714474413
117,131,2,728.5625812538005
24,38,6,900.208318428384
24,651,4,405.14639000821785
25,626,6,317.97102742584707
25,802,1,934.6466346736861
531,114,4,1498.0482112717884
531,507,1,1242.939846276788
669,168,3,2365.1733842148437
669,248,5,2279.401511248096
658,51,1,2371.382634512312
658,726,1,1204.3995045579402
698,556,7,2216.7614977678004
698,752,2,1394.0852949530495
689,69,2,2029.0484396127129
689,585,3,1962.7990423046256
617,642,2,879.2557292312131
617,614,7,399.93267452566215
508,287,2,2578.5279218684063
508,442,6,1328.4807801144764
825,610,4,1720.6479579650734
825,269,4,1267.8127291870317
452,142,5,1324.043988634558
452,96,5,1915.1546494364538
453,446,4,687.6005017613057
453,514,6,1686.116736801739
190,50,2,964.8170272921093
190,707,4,408.0494270580109
710,474,7,1412.2442697077838
710,208,5,2343.9842241820775
457,878,2,1860.7812493031106
457,68,6,879.2017771068267
449,257,6,1379.951137242958
449,66,7,898.1378735591439
960,51,4,1573.9671284545311
960,364,3,2662.3600193666975
466,156,5,1361.892423546045
466,467,7,628.8102505273276
455,773,7,1120.297262186241
455,99,4,1695.6021930183165
352,7,4,1859.5289810398594
352,287,4,1762.2128689357562
687,851,1,1362.6491825394532
687,918,6,2022.5426892305009
272,517,6,2492.979849111297
272,894,5,70.89505965068929
440,134,5,2045.4982528739522
440,489,1,730.7080872083617
345,493,2,2181.400026508879
345,473,2,2354.395246334211
736,559,3,1944.7056665495231
736,435,7,2263.0443818635144
714,537,6,963.2333103089768
714,838,6,2072.790257936873
65,590,2,1225.7598289298294
65,741,3,1265.8600776693158
68,506,1,1407.0034679786017
68,131,7,2838.50269540511
75,88,2,1498.7096820703666
75,940,6,2259.162931270462
87,323,4,1805.0709986621277
87,879,6,1432.493050978798
734,647,3,1852.3237216704038
734,849,1,1821.463684787437
590,433,2,1222.503059370954
590,210,1,1390.5997065031606
82,771,2,563.3415372710974
82,240,7,1632.6409191486548
942,318,7,1006.8066389124727
942,755,7,1827.6127723341608
593,681,1,1721.7866610733602
593,821,4,1947.836315417513
445,507,2,869.6821908969462
445,507,5,828.3374057141626
591,356,2,2166.449548606317
591,843,4,1157.8671938553732
199,556,5,1814.7664209607756
199,820,3,2474.501464984586
618,950,7,1429.262906998045
618,768,7,2414.3366928384667
170,330,5,2728.066774143767
170,742,6,896.2240673576813
193,656,1,1394.643847663785
193,673,2,994.7592999412049
192,49,5,587.7224731606475
192,475,3,1893.252783478079
462,508,7,1538.2059474711934
462,78,7,1459.2156510969717
32,573,5,2465.8996148456836
32,264,4,1044.4980035392837
628,395,1,1095.2582907432666
628,327,7,1707.888234022295
228,784,4,1038.8468543102526
228,214,5,2472.6392225164623
602,569,4,2111.857777222729
602,633,2,1971.1969919436906
529,109,6,1250.776741537069
529,309,2,890.6566716239452
713,196,2,1185.6456750137838
713,499,4,1723.1397920696916
456,100,5,1708.2045345093613
456,81,5,1075.5073404273287
865,158,1,2159.0375679847207
865,481,2,1707.2375073274945
852,157,6,3760.387826776743
852,360,3,2442.1707687092007
631,762,6,1997.1276868406926
631,894,5,1676.4088676758904
648,932,6,1750.458763404774
648,641,1,912.6979963089341
560,705,4,1677.6099540698397
560,249,7,2854.8058132393235
516,789,7,1549.3248980096037
516,312,3,779.7199357667374
811,941,3,1225.9101049538156
811,768,5,2113.233794256488
277,599,5,1809.7389605714598
277,608,3,1499.4852831116796
274,832,3,700.9079129801374
274,813,1,1110.0712715036689
972,161,1,636.9378324861383
972,341,7,478.3471329647298
305,529,6,1177.7872925120882
305,311,5,755.1212058788966
324,92,4,1474.495106597447
324,156,2,1474.5994812454846
380,756,6,1697.9154366143307
380,886,3,1710.7204363438868
314,330,6,2560.980914099494
314,778,6,1364.9301971712175
0,664,7,1331.6900200522437
0,204,7,2548.7042575410346
947,949,1,297.5374121912239
947,180,6,1244.1755243872421
656,723,3,1463.096996619016
656,360,2,2047.2948258155366
143,242,6,2204.4860926575516
143,388,4,586.4278677938428
8,483,6,1841.1133082992808
8,853,7,918.4171067519095
113,795,3,1244.5926446502149
113,899,1,2639.034047611341
715,700,5,96.30455099441701
715,199,4,462.9723065319172
112,327,1,2780.8950149604657
112,337,3,2513.850131176295
384,379,5,324.4850986918934
384,399,5,427.1874848695604
895,92,2,1763.1067281545327
895,374,6,2106.0556849734303
963,747,3,2043.2966315100307
963,39,7,1296.1219669822754
946,896,5,273.06765270252595
946,949,2,472.12903679072747
388,75,7,909.7594524862222
388,873,4,1657.6636682589074
390,912,3,2627.938421417166
390,914,7,1993.5462775482729
706,974,4,2013.6889697710512
706,502,3,1160.373084229653
521,107,5,884.8409944165995
521,76,7,1089.703867425619
386,403,4,1035.1045392217316
386,913,6,2149.6924802431804
385,879,1,1368.7654044797391
385,96,6,1374.8048231058615
834,32,6,440.4930160131273
834,279,1,761.2999036520794
